name,link_id,from_cell_id,to_cell_id,length,lanes,free_speed,capacity,geometry,allowed_uses,number_of_micro_link
,16777,2300,2371,192.7133529276784,,,,"LINESTRING (120.59806334 31.29121235, 120.59806334 31.29582647)",auto;bike;walk,2
,16778,2067,2066,475.0285929878845,,,,"LINESTRING (120.60542538 31.27736998, 120.59806334 31.27736998)",auto;bike;walk,1
,16779,2067,1986,161.82114159502981,,,,"LINESTRING (120.60542538 31.27736998, 120.60542538 31.27275586)",auto;bike;walk,2
,16780,1986,2067,161.82114159502981,,,,"LINESTRING (120.60542538 31.27275586, 120.60542538 31.27736998)",auto;bike;walk,2
,16781,1987,1986,352.3127619916525,,,,"LINESTRING (120.61278742 31.27275586, 120.60542538 31.27275586)",auto;bike;walk,3
,16782,1986,1987,352.69709854769957,,,,"LINESTRING (120.60542538 31.27275586, 120.61278742 31.27275586)",auto;bike;walk,3
,16783,5322,5324,878.2691391996518,,,,"LINESTRING (120.9514415 31.48500544, 120.9661656 31.48500544)",auto;bike;walk,1
,16784,5324,5322,878.2691391996518,,,,"LINESTRING (120.9661656 31.48500544, 120.9514415 31.48500544)",auto;bike;walk,1
,16785,5324,5401,667.6886107824374,,,,"LINESTRING (120.9661656 31.48500544, 120.97352764 31.48961956)",auto;bike;walk,1
,16786,5401,5324,667.6886107824374,,,,"LINESTRING (120.97352764 31.48961956, 120.9661656 31.48500544)",auto;bike;walk,1
,16787,2787,2788,218.0952598944385,,,,"LINESTRING (120.78947651 31.31889707, 120.79683855 31.31889707)",auto;bike;walk,1
,16788,2788,2789,429.6921734630169,,,,"LINESTRING (120.79683855 31.31889707, 120.80420061 31.31889707)",auto;bike;walk,2
,16789,448,402,444.58288575475234,,,,"LINESTRING (120.70113197 31.14356047, 120.70113197 31.13894634)",auto;bike;walk,1
,16790,402,448,444.58288575475234,,,,"LINESTRING (120.70113197 31.13894634, 120.70113197 31.14356047)",auto;bike;walk,1
,16791,446,400,440.29219861529424,,,,"LINESTRING (120.68640788 31.14356047, 120.68640788 31.13894634)",auto;bike;walk,1
,16792,400,446,440.29219861529424,,,,"LINESTRING (120.68640788 31.13894634, 120.68640788 31.14356047)",auto;bike;walk,1
,16793,400,401,464.84831665210015,,,,"LINESTRING (120.68640788 31.13894634, 120.69376992 31.13894634)",auto;bike;walk,1
,16794,401,400,464.84831665210015,,,,"LINESTRING (120.69376992 31.13894634, 120.68640788 31.13894634)",auto;bike;walk,1
,16795,3081,3002,502.44188034753665,,,,"LINESTRING (120.50235675 31.33735356, 120.50235675 31.33273944)",auto;bike;walk,1
,16796,3002,3081,502.44188034753665,,,,"LINESTRING (120.50235675 31.33273944, 120.50235675 31.33735356)",auto;bike;walk,1
,16797,3002,2915,829.6891410618537,,,,"LINESTRING (120.50235675 31.33273944, 120.50235675 31.32812532)",auto;bike;walk,1
,16798,2915,3002,829.6891410618537,,,,"LINESTRING (120.50235675 31.32812532, 120.50235675 31.33273944)",auto;bike;walk,1
,16799,2915,2831,249.73974264546015,,,,"LINESTRING (120.50235675 31.32812532, 120.50235675 31.3235112)",auto;bike;walk,1
,16800,2831,2915,249.73974264546015,,,,"LINESTRING (120.50235675 31.3235112, 120.50235675 31.32812532)",auto;bike;walk,1
,16801,2831,2750,466.11642447933457,,,,"LINESTRING (120.50235675 31.3235112, 120.50235675 31.31889707)",auto;bike;walk,1
,16802,2750,2831,466.11642447933457,,,,"LINESTRING (120.50235675 31.31889707, 120.50235675 31.3235112)",auto;bike;walk,1
,16803,3569,3493,419.1812592302655,,,,"LINESTRING (120.49499471 31.36503829, 120.49499471 31.36042417)",auto;bike;walk,1
,16804,3493,3569,419.1812592302655,,,,"LINESTRING (120.49499471 31.36042417, 120.49499471 31.36503829)",auto;bike;walk,1
,16805,3176,3093,336.2084456694484,2.0,,,"LINESTRING (120.59806334 31.34196768, 120.59806334 31.33735356)",auto;bike;walk,2
,16806,2313,2312,141.8904841057398,,,,"LINESTRING (120.69376992 31.29121235, 120.68640788 31.29121235)",bike;walk,2
,16807,2312,2313,141.89048410573974,,,,"LINESTRING (120.68640788 31.29121235, 120.69376992 31.29121235)",bike;walk,2
,16808,2313,2234,367.15593952807785,,,,"LINESTRING (120.69376992 31.29121235, 120.69376992 31.28659822)",bike;walk,3
,16809,2234,2313,367.15593952807785,,,,"LINESTRING (120.69376992 31.28659822, 120.69376992 31.29121235)",bike;walk,3
,16810,2234,2233,107.64877380857689,2.0,,,"LINESTRING (120.69376992 31.28659822, 120.68640788 31.28659822)",auto;bike;walk,3
,16811,2233,2234,108.13860700696848,2.0,,,"LINESTRING (120.68640788 31.28659822, 120.69376992 31.28659822)",auto;bike;walk,3
,16812,2233,2312,208.493718133786,,,,"LINESTRING (120.68640788 31.28659822, 120.68640788 31.29121235)",bike;walk,1
,16813,2312,2233,208.49371813378605,,,,"LINESTRING (120.68640788 31.29121235, 120.68640788 31.28659822)",bike;walk,1
,16814,2314,2313,360.8812419326891,,,,"LINESTRING (120.70113197 31.29121235, 120.69376992 31.29121235)",bike;walk,1
,16815,2313,2314,360.8812419326892,,,,"LINESTRING (120.69376992 31.29121235, 120.70113197 31.29121235)",bike;walk,1
,16816,1771,1845,773.9425511097959,2.0,,,"LINESTRING (120.69376992 31.2589135, 120.68640788 31.26352762)",auto;bike;walk,2
,16817,1845,1771,774.547414153081,2.0,,,"LINESTRING (120.68640788 31.26352762, 120.69376992 31.2589135)",auto;bike;walk,2
,16818,1771,1703,576.8360389063614,2.0,,,"LINESTRING (120.69376992 31.2589135, 120.69376992 31.25429938)",auto;bike;walk,2
,16819,1704,1703,57.72576684212072,2.0,,,"LINESTRING (120.70113197 31.25429938, 120.69376992 31.25429938)",auto;bike;walk,1
,16820,1703,1771,577.0128247493029,2.0,,,"LINESTRING (120.69376992 31.25429938, 120.69376992 31.2589135)",auto;bike;walk,1
,16821,1836,1761,147.37769779966163,,,,"LINESTRING (120.62014948 31.26352762, 120.62014948 31.2589135)",auto;bike;walk,1
,16822,1761,1836,147.37769779966163,,,,"LINESTRING (120.62014948 31.2589135, 120.62014948 31.26352762)",auto;bike;walk,1
,16823,472,419,205.9627067793538,,,,"LINESTRING (120.31830562 31.14817459, 120.31830562 31.14356047)",auto;bike;walk,2
,16824,419,472,205.96270677935382,,,,"LINESTRING (120.31830562 31.14356047, 120.31830562 31.14817459)",auto;bike;walk,2
,16825,36,1,355.492475894531,,,,"LINESTRING (120.30358153 31.10203337, 120.30358153 31.09741925)",auto;bike;walk,1
,16826,1,36,355.49247589453097,,,,"LINESTRING (120.30358153 31.09741925, 120.30358153 31.10203337)",auto;bike;walk,1
,16827,1541,1609,756.2082541426437,,,,"LINESTRING (120.44346039 31.24507113, 120.45082243 31.24968525)",auto;bike;walk,1
,16828,1609,1541,756.2082541426437,,,,"LINESTRING (120.45082243 31.24968525, 120.44346039 31.24507113)",auto;bike;walk,1
,16829,2049,2050,169.86996292126602,,,,"LINESTRING (120.44346039 31.27736998, 120.45082243 31.27736998)",auto;bike;walk,2
,16830,2050,2049,169.86996292126602,,,,"LINESTRING (120.45082243 31.27736998, 120.44346039 31.27736998)",auto;bike;walk,2
,16831,3786,3787,623.2695283698729,2.0,,,"LINESTRING (120.42137425 31.37888065, 120.42873629 31.37888065)",auto;bike;walk,2
,16832,3787,3786,623.2695283698729,2.0,,,"LINESTRING (120.42873629 31.37888065, 120.42137425 31.37888065)",auto;bike;walk,2
,16833,3788,3789,264.6939781894214,2.0,,,"LINESTRING (120.43609835 31.37888065, 120.44346039 31.37888065)",auto;bike;walk,1
,16834,3789,3788,264.6939781894214,2.0,,,"LINESTRING (120.44346039 31.37888065, 120.43609835 31.37888065)",auto;bike;walk,1
,16835,2222,2143,207.01175318686373,,,,"LINESTRING (120.60542538 31.28659822, 120.60542538 31.2819841)",auto;bike;walk,2
,16836,2143,2142,167.21809168542438,,,,"LINESTRING (120.60542538 31.2819841, 120.59806334 31.2819841)",auto;bike;walk,1
,16837,1941,1942,220.14610687163398,,,,"LINESTRING (120.84837287 31.26814174, 120.85573492 31.26814174)",auto;bike;walk,1
,16838,1942,1941,220.14610687163395,,,,"LINESTRING (120.85573492 31.26814174, 120.84837287 31.26814174)",auto;bike;walk,1
,16839,3454,3455,277.8228003062679,,,,"LINESTRING (120.81156265 31.35581004, 120.81892469 31.35581004)",auto;bike;walk,1
,16840,3455,3454,277.8228003062679,,,,"LINESTRING (120.81892469 31.35581004, 120.81156265 31.35581004)",auto;bike;walk,1
,16841,2776,2857,188.18429647014042,1.0,,,"LINESTRING (120.70849401 31.31889707, 120.70849401 31.3235112)",auto;bike;walk,5
,16842,2857,2776,209.32947677360275,1.0,,,"LINESTRING (120.70849401 31.3235112, 120.70849401 31.31889707)",auto;bike;walk,5
,16843,1384,1259,940.1121971072021,,,,"LINESTRING (120.60542538 31.23122877, 120.60542538 31.22200053)",auto;bike;walk,1
,16844,1617,1678,313.4716969910186,,,,"LINESTRING (120.50971879 31.24968525, 120.50971879 31.25429938)",auto;bike;walk,1
,16845,1678,1617,313.4716969910186,,,,"LINESTRING (120.50971879 31.25429938, 120.50971879 31.24968525)",auto;bike;walk,1
,16846,1821,1977,556.2992420255939,,,,"LINESTRING (120.50971879 31.26352762, 120.51708084 31.27275586)",auto;bike;walk,1
,16847,1977,1821,556.2992420255939,,,,"LINESTRING (120.51708084 31.27275586, 120.50971879 31.26352762)",auto;bike;walk,1
,16848,1376,1377,275.42728539961547,,,,"LINESTRING (120.51708084 31.23122877, 120.52444288 31.23122877)",auto;bike;walk,1
,16849,1377,1376,275.42728539961547,,,,"LINESTRING (120.52444288 31.23122877, 120.51708084 31.23122877)",auto;bike;walk,1
,16850,1546,1614,275.56732014210826,,,,"LINESTRING (120.48763266 31.24507113, 120.48763266 31.24968525)",auto;bike;walk,1
,16851,1676,1745,395.4896360424102,,,,"LINESTRING (120.49499471 31.25429938, 120.50235675 31.2589135)",auto;bike;walk,1
,16852,1745,1676,377.438216797605,,,,"LINESTRING (120.50235675 31.2589135, 120.49499471 31.25429938)",auto;bike;walk,1
,16853,1676,1614,575.6635850055467,,,,"LINESTRING (120.49499471 31.25429938, 120.48763266 31.24968525)",auto;bike;walk,1
,16854,1614,1546,261.7519438098421,,,,"LINESTRING (120.48763266 31.24968525, 120.48763266 31.24507113)",auto;bike;walk,1
,16855,2603,2522,159.39532264074253,,,,"LINESTRING (120.59806334 31.30966883, 120.60542538 31.30505471)",auto;bike;walk,1
,16856,2522,2521,364.54687063705273,3.0,,,"LINESTRING (120.60542538 31.30505471, 120.59806334 31.30505471)",auto;bike;walk,3
,16857,2521,2603,235.0715774354191,3.0,,,"LINESTRING (120.59806334 31.30505471, 120.59806334 31.30966883)",auto;bike;walk,4
,16858,2680,2679,327.4493366776528,,,,"LINESTRING (120.59070129 31.31428295, 120.58333924 31.31428295)",auto;bike;walk,2
,16859,2679,2680,327.44933667765275,,,,"LINESTRING (120.58333924 31.31428295, 120.59070129 31.31428295)",auto;bike;walk,2
,16860,3364,3450,1155.2404604641479,3.0,90.0,,"LINESTRING (120.76739037 31.35119592, 120.78211447 31.35581004)",auto;bike;walk,1
,16861,2152,2151,268.7967669541324,3.0,,,"LINESTRING (120.67168379 31.2819841, 120.66432174 31.2819841)",auto;bike;walk,1
,16862,2167,2166,322.22451075494,3.0,,,"LINESTRING (120.81892469 31.2819841, 120.81156265 31.2819841)",auto;bike;walk,1
,16863,1447,1448,254.8946918713015,,,,"LINESTRING (120.64223561 31.23584289, 120.64959766 31.23584289)",auto;bike;walk,1
,16864,1448,1447,242.53581256586506,,,,"LINESTRING (120.64959766 31.23584289, 120.64223561 31.23584289)",auto;bike;walk,1
,16865,367,368,270.7647868967316,,,,"LINESTRING (120.30358153 31.13894634, 120.31094358 31.13894634)",auto;bike;walk,1
,16866,368,367,270.7647868967316,,,,"LINESTRING (120.31094358 31.13894634, 120.30358153 31.13894634)",auto;bike;walk,1
,16867,368,369,467.5786661647613,,,,"LINESTRING (120.31094358 31.13894634, 120.31830562 31.13894634)",auto;bike;walk,1
,16868,369,368,467.5786661647613,,,,"LINESTRING (120.31830562 31.13894634, 120.31094358 31.13894634)",auto;bike;walk,1
,16869,101,186,844.8391473675622,,,,"LINESTRING (120.31830562 31.11126162, 120.31094358 31.12048986)",auto;bike;walk,1
,16870,186,101,844.8391473675622,,,,"LINESTRING (120.31094358 31.12048986, 120.31830562 31.11126162)",auto;bike;walk,1
,16871,622,530,2501.401893437184,,,,"LINESTRING (120.32566766 31.16201695, 120.31094358 31.15278871)",auto;bike;walk,1
,16872,530,622,2501.401893437184,,,,"LINESTRING (120.31094358 31.15278871, 120.32566766 31.16201695)",auto;bike;walk,1
,16873,530,529,341.5632348307753,,,,"LINESTRING (120.31094358 31.15278871, 120.30358153 31.15278871)",auto;bike;walk,1
,16874,529,530,341.5632348307753,,,,"LINESTRING (120.30358153 31.15278871, 120.31094358 31.15278871)",auto;bike;walk,1
,16875,529,528,447.35146386250887,,,,"LINESTRING (120.30358153 31.15278871, 120.29621948 31.15278871)",auto;bike;walk,1
,16876,528,529,447.35146386250887,,,,"LINESTRING (120.29621948 31.15278871, 120.30358153 31.15278871)",auto;bike;walk,1
,16877,2943,2944,334.71996209394274,2.5,50.0,,"LINESTRING (120.70849401 31.32812532, 120.71585606 31.32812532)",auto;bike;walk,5
,16878,2944,2943,368.10093281607277,2.0,50.0,,"LINESTRING (120.71585606 31.32812532, 120.70849401 31.32812532)",auto;bike;walk,5
,16879,2143,2144,130.96300799776566,3.0,,,"LINESTRING (120.60542538 31.2819841, 120.61278742 31.2819841)",auto;bike;walk,3
,16880,2144,2143,519.0417430553724,,,,"LINESTRING (120.61278742 31.2819841, 120.60542538 31.2819841)",auto;bike;walk,4
,16881,2308,2309,351.86052886162497,,,,"LINESTRING (120.6569597 31.29121235, 120.66432174 31.29121235)",auto;bike;walk,1
,16882,2309,2308,328.3096074621057,,,,"LINESTRING (120.66432174 31.29121235, 120.6569597 31.29121235)",auto;bike;walk,1
,16883,1187,1235,979.2362218101724,,,,"LINESTRING (120.36983993 31.21738641, 120.36983993 31.22200053)",auto;bike;walk,1
,16884,1235,1187,979.2362218101724,,,,"LINESTRING (120.36983993 31.22200053, 120.36983993 31.21738641)",auto;bike;walk,1
,16885,1235,1295,3457.103219490319,,,,"LINESTRING (120.36983993 31.22200053, 120.39192607 31.22661465)",auto;bike;walk,1
,16886,1295,1235,3457.10321949032,,,,"LINESTRING (120.39192607 31.22661465, 120.36983993 31.22200053)",auto;bike;walk,1
,16887,1235,1293,648.0208435730082,,,,"LINESTRING (120.36983993 31.22200053, 120.36983993 31.22661465)",auto;bike;walk,1
,16888,1293,1235,648.020843573008,,,,"LINESTRING (120.36983993 31.22661465, 120.36983993 31.22200053)",auto;bike;walk,1
,16889,2691,2773,88.3651432390055,3.0,,,"LINESTRING (120.67168379 31.31428295, 120.67168379 31.31889707)",auto;bike;walk,5
,16890,2692,2773,175.29132673388557,,,,"LINESTRING (120.67904584 31.31428295, 120.67168379 31.31889707)",auto;bike;walk,1
,16891,2773,2692,175.29132673388557,,,,"LINESTRING (120.67168379 31.31889707, 120.67904584 31.31428295)",auto;bike;walk,1
,16892,2160,2085,691.9105924193356,,,,"LINESTRING (120.76739037 31.2819841, 120.76739037 31.27736998)",auto;bike;walk,1
,16893,2006,2085,336.6276145364592,,,,"LINESTRING (120.77475242 31.27275586, 120.76739037 31.27736998)",auto;bike;walk,1
,16894,2085,2160,682.5081328061246,,,,"LINESTRING (120.76739037 31.27736998, 120.76739037 31.2819841)",auto;bike;walk,1
,16895,2617,2537,95.96940473658663,1.5,10.0,,"LINESTRING (120.72321811 31.30966883, 120.72321811 31.30505471)",auto;bike;walk,5
,16896,2521,2443,146.62968763548847,,,,"LINESTRING (120.59806334 31.30505471, 120.59806334 31.30044059)",auto;bike;walk,2
,16897,2443,2521,146.62968763548847,,,,"LINESTRING (120.59806334 31.30044059, 120.59806334 31.30505471)",auto;bike;walk,2
,16898,1912,1911,90.12263422411004,,,,"LINESTRING (120.59070129 31.26814174, 120.58333924 31.26814174)",auto;bike;walk,1
,16899,2369,2298,262.25797520949857,,,,"LINESTRING (120.58333924 31.29582647, 120.58333924 31.29121235)",auto;bike;walk,2
,16900,2298,2369,262.2579752094985,,,,"LINESTRING (120.58333924 31.29121235, 120.58333924 31.29582647)",auto;bike;walk,2
,16901,2298,2299,312.0288202462015,,,,"LINESTRING (120.58333924 31.29121235, 120.59070129 31.29121235)",auto;bike;walk,1
,16902,2299,2298,312.0288202462015,,,,"LINESTRING (120.59070129 31.29121235, 120.58333924 31.29121235)",auto;bike;walk,1
,16903,2299,2220,224.89935935540174,,,,"LINESTRING (120.59070129 31.29121235, 120.59070129 31.28659822)",auto;bike;walk,3
,16904,2220,2299,212.15209502453558,,,,"LINESTRING (120.59070129 31.28659822, 120.59070129 31.29121235)",auto;bike;walk,3
,16905,3015,3094,185.68658547612574,,,,"LINESTRING (120.60542538 31.33273944, 120.60542538 31.33735356)",auto;bike;walk,2
,16906,3727,3947,1361.0867157038263,,,,"LINESTRING (120.53916698 31.37426653, 120.53916698 31.38810889)",auto;bike;walk,1
,16907,3947,3727,1361.086715703826,,,,"LINESTRING (120.53916698 31.38810889, 120.53916698 31.37426653)",auto;bike;walk,1
,16908,3256,3334,259.3843473325762,,,,"LINESTRING (120.55389106 31.3465818, 120.54652902 31.35119592)",auto;bike;walk,1
,16909,3334,3256,259.3843473325762,,,,"LINESTRING (120.54652902 31.35119592, 120.55389106 31.3465818)",auto;bike;walk,1
,16910,3418,3417,279.24824379042605,,,,"LINESTRING (120.54652902 31.35581004, 120.53916698 31.35581004)",auto;bike;walk,2
,16911,3417,3418,279.24824379042605,,,,"LINESTRING (120.53916698 31.35581004, 120.54652902 31.35581004)",auto;bike;walk,2
,16912,3901,3902,781.3393103986663,,,,"LINESTRING (120.73058015 31.38349477, 120.74530424 31.38349477)",auto;bike;walk,1
,16913,3902,3901,781.3393103986663,,,,"LINESTRING (120.74530424 31.38349477, 120.73058015 31.38349477)",auto;bike;walk,1
,16914,3682,3756,191.27615666906112,,,,"LINESTRING (120.81156265 31.36965241, 120.81156265 31.37426653)",auto;bike;walk,1
,16915,3756,3682,191.27615666906112,,,,"LINESTRING (120.81156265 31.37426653, 120.81156265 31.36965241)",auto;bike;walk,1
,16916,4322,4321,37.50498360690834,,,,"LINESTRING (120.78211447 31.41579362, 120.77475242 31.41579362)",auto;bike;walk,2
,16917,4321,4322,49.62203635946673,,,,"LINESTRING (120.77475242 31.41579362, 120.78211447 31.41579362)",auto;bike;walk,1
,16918,3254,3333,70.08964589382798,,,,"LINESTRING (120.53916698 31.3465818, 120.53916698 31.35119592)",auto;bike;walk,9
,16919,3333,3416,643.5884094691254,,,,"LINESTRING (120.53916698 31.35119592, 120.53180493 31.35581004)",auto;bike;walk,1
,16920,2689,2772,223.2555364006473,,,,"LINESTRING (120.6569597 31.31428295, 120.66432174 31.31889707)",auto;walk,1
,16921,2772,2689,223.25357152050285,,,,"LINESTRING (120.66432174 31.31889707, 120.6569597 31.31428295)",auto;walk,1
,16922,5974,5975,403.219084826351,,,,"LINESTRING (120.69376992 31.52653253, 120.70113197 31.52653253)",auto;bike;walk,1
,16923,5975,5974,403.21908482635104,,,,"LINESTRING (120.70113197 31.52653253, 120.69376992 31.52653253)",auto;bike;walk,1
,16924,5975,5838,2564.742417250938,,,,"LINESTRING (120.70113197 31.52653253, 120.71585606 31.51730429)",auto;bike;walk,1
,16925,5838,5975,2564.7424172509377,,,,"LINESTRING (120.71585606 31.51730429, 120.70113197 31.52653253)",auto;bike;walk,1
,16926,5972,5906,297.9950865940604,,,,"LINESTRING (120.67904584 31.52653253, 120.67904584 31.52191841)",auto;bike;walk,2
,16927,5906,5972,297.9950865940604,,,,"LINESTRING (120.67904584 31.52191841, 120.67904584 31.52653253)",auto;bike;walk,2
,16928,6103,6172,253.6400681418308,2.0,,,"LINESTRING (120.69376992 31.53576077, 120.69376992 31.54037489)",auto;bike;walk,2
,16929,6247,6246,623.3979517478735,,,,"LINESTRING (120.64959766 31.54498902, 120.64223561 31.54498902)",auto;bike;walk,1
,16930,6246,6247,623.3979517478735,,,,"LINESTRING (120.64223561 31.54498902, 120.64959766 31.54498902)",auto;bike;walk,1
,16931,6246,6313,750.7990571221212,,,,"LINESTRING (120.64223561 31.54498902, 120.63487356 31.54960314)",auto;bike;walk,1
,16932,6313,6246,750.7990571221212,,,,"LINESTRING (120.63487356 31.54960314, 120.64223561 31.54498902)",auto;bike;walk,1
,16933,6165,6246,568.1845678926943,,,,"LINESTRING (120.64223561 31.54037489, 120.64223561 31.54498902)",auto;bike;walk,1
,16934,6246,6165,568.1845678926943,,,,"LINESTRING (120.64223561 31.54498902, 120.64223561 31.54037489)",auto;bike;walk,1
,16935,2235,2234,65.43599781917688,,,,"LINESTRING (120.70113197 31.28659822, 120.69376992 31.28659822)",bike;walk,2
