name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,cell_id
,396,267370865,,,,,secondary,0,120.5245217,31.2965092,,,,2361
,397,267370866,,,,,primary,0,120.5229206,31.3068286,,,,2511
,398,267371001,,,,,primary,0,120.5129811,31.3058002,,,,2509
,399,267701122,,,,,tertiary,0,120.6585182,31.3106751,,,,2611
,400,267701143,,,,,secondary,0,120.6585586,31.3022536,,,,2451
,401,267701149,,,,,primary,0,120.6586546,31.2988357,,,,2451
,402,267701154,,,,,primary,0,120.6538386,31.2987805,,,,2451
,403,267701157,traffic_signals,,signal,,primary,0,120.6500822,31.2990345,,,,2450
,404,267701199,,,,,trunk,0,120.6496369,31.2993785,,,,2450
,405,267701200,,,,,trunk,0,120.6506574,31.2961838,,,,2378
,406,267701201,traffic_signals,,signal,,secondary,0,120.6487803,31.3026799,,,,2450
,407,267701236,,,,,trunk,0,120.6402874,31.2837457,,,,2148
,408,267701263,motorway_junction,,,,trunk,0,120.6152182,31.2810473,,,,2144
,409,267701271,,,,,trunk,0,120.5975116,31.2789845,,,,2066
,410,267701295,,,,,trunk,0,120.5904806,31.2776142,,,,2065
,411,267701301,,,,,trunk,0,120.5863,31.2800822,,,,2140
,412,267701304,,,,,trunk,0,120.5853874,31.2811093,,,,2140
,413,267701307,motorway_junction,,,,trunk,0,120.5830517,31.2834943,,,,2140
,414,267701354,,,,,trunk,0,120.5763471,31.2914696,,,,2297
,415,267701395,motorway_junction,,,,trunk,0,120.5762233,31.291441,,,,2297
,416,267701399,,,,,trunk,0,120.5863175,31.279522,,,,2064
,417,267701500,,,,,trunk,0,120.5880643,31.2763531,,,,2065
,418,267701575,,,,,trunk,0,120.5902125,31.2737397,,,,1984
,419,267701787,,,,,trunk,0,120.5924924,31.275393,,,,2065
,420,267701821,,,,,trunk,0,120.5929965,31.2770562,,,,2065
,421,267702079,,,,,trunk,0,120.5977774,31.2789055,,,,2066
,422,267702143,,,,,trunk,0,120.6152296,31.2809313,,,,2144
,423,267702153,motorway_junction,,,,trunk,0,120.6274423,31.2822885,,,,2146
,424,267702155,,,,,trunk,0,120.6359144,31.2831916,,,,2147
,425,267702160,motorway_junction,,,,trunk,0,120.6452619,31.2840714,,,,2148
,426,267702177,,,,,trunk,0,120.6468004,31.2835444,,,,2149
,427,267702180,,,,,trunk,0,120.6469666,31.2833679,,,,2149
,428,267702225,,,,,trunk,0,120.6485511,31.2824381,,,,2149
,429,267702232,,,,,trunk,0,120.6499807,31.2835197,,,,2149
,430,267802532,,,,,primary,0,120.6508659,31.3211126,,,,2770
,431,268127298,,,,,motorway,0,120.6738753,31.2237909,,,,1268
,432,268127304,,,,,motorway,0,120.6568192,31.2758516,,,,2074
,433,302316244,,,,,tertiary,0,120.3984252,31.4991528,,,,5501
,434,302316245,,,,,primary,0,120.3810607,31.5154061,,,,5801
,435,313736086,,,,,trunk,0,120.2978457,31.5510138,,,,6274
,436,335884330,,,,,motorway,0,120.8834768,31.3531196,,,,3379
,437,335884333,,,,,motorway,0,120.8743575,31.3525948,,,,3378
,438,335884360,,,,,motorway,0,120.8676547,31.337626,,,,3130
,439,335884362,,,,,motorway,0,120.8672189,31.3377999,,,,3130
,440,369639847,,,,,primary,0,120.5217967,31.2578712,,,,1748
,441,369639850,,,,,secondary,0,120.5132647,31.256985,,,,1746
,442,427662647,,,,,tertiary,0,120.6093941,31.2988589,,,,2445
,443,427662663,traffic_signals,,signal,,tertiary,0,120.6104034,31.2927898,2,,,2302
,444,427664994,,,,,secondary,0,120.5791082,31.3337075,,,,3011
,445,427664999,,,,,secondary,0,120.5768573,31.3323909,,,,3011
,446,427665003,,,,,secondary,0,120.5751517,31.3320652,,,,3011
,447,427665007,,,,,tertiary,0,120.5748362,31.3344874,,,,3011
,448,427665048,,,,,secondary,0,120.5913555,31.3379175,,,,3092
,449,427665056,,,,,secondary,0,120.6009294,31.3385859,,,,3093
,450,427665123,,,,,secondary,0,120.5954691,31.3158583,,,,2681
,451,427665130,traffic_signals,,signal,,secondary,0,120.5961222,31.3123074,238,,,2681
,452,427665135,,,,,secondary,0,120.5964432,31.3099143,,,,2603
,453,427665137,traffic_signals,,signal,,secondary,0,120.5999889,31.3104695,243,,,2603
,454,427666318,,,,,secondary,0,120.5752996,31.3269358,,,,2925
,455,427666337,,,,,secondary,0,120.5801164,31.324389,,,,2841
,456,427666338,,,,,secondary,0,120.5808933,31.3238982,,,,2841
,457,427666415,,,,,trunk,0,120.6313663,31.3351565,,,,3098
,458,427666426,,,,,trunk,0,120.6425949,31.3357138,,,,3099
,459,427666431,motorway_junction,,,,trunk,0,120.6506195,31.3327897,,,,3021
,460,430312121,,,,,secondary,0,120.5854527,31.3150879,,,,2679
,461,430312124,,,,,unclassified,0,120.5856992,31.3135906,,,,2679
,462,430312127,,,,,primary,0,120.5870736,31.3052674,,,,2520
,463,430312132,,,,,secondary,0,120.6015053,31.3173376,,,,2763
,464,430312133,,,,,secondary,0,120.6100526,31.3184737,,,,2765
,465,430312134,,,,,secondary,0,120.6102344,31.3172935,,,,2765
,466,430312139,traffic_signals,,signal,,secondary,0,120.6122787,31.3077255,,,,2605
,467,430312146,traffic_signals,,signal,,secondary,0,120.6249015,31.3165068,,,,2685
,468,430312148,traffic_signals,,signal,,secondary,0,120.6240243,31.3203529,,,,2767
,469,430312150,traffic_signals,,signal,,secondary,0,120.6230188,31.3246086,,,,2846
,470,430312151,,,,,secondary,0,120.6154891,31.3231523,,,,2845
,471,430312155,,,,,secondary,0,120.6282424,31.3210627,,,,2767
,472,430312163,,,,,tertiary,0,120.6133223,31.3269038,,,,2930
,473,430312186,,,,,motorway,0,120.5585419,31.358752,,,,3502
,474,430314527,motorway_junction,,,,motorway,0,120.5059872,31.4472758,,,,4724
,475,430314539,,,,,motorway,0,120.4940079,31.457887,,,,4858
,476,430314604,,,,,motorway,0,120.4535284,31.5082273,,,,5667
,477,430314619,,,,,motorway,0,120.4077427,31.5387651,,,,6138
,478,430315169,,,,,motorway,0,120.4956157,31.4565726,,,,4858
,479,430321880,,,,,motorway,0,120.7876023,31.5377546,,,,6107
,480,430321890,,,,,motorway,0,120.7867891,31.5337043,,,,6107
,481,430321900,,,,,primary,0,120.7802427,31.5513467,,,,6323
,482,430321904,,,,,primary,0,120.7809791,31.5486917,,,,6323
,483,430321907,,,,,primary,0,120.7806835,31.5495052,,,,6323
,484,430321908,,,,,trunk,0,120.78434,31.5421229,,,,6178
,485,430321909,,,,,trunk,0,120.7856123,31.540239,,,,6178
,486,430321917,,,,,motorway,0,120.7308573,31.5042177,,,,5616
,487,430321918,,,,,motorway,0,120.7320835,31.5042793,,,,5616
,488,430321919,,,,,motorway,0,120.7286882,31.5039463,,,,5616
,489,430321920,,,,,motorway,0,120.7297726,31.5040969,,,,5616
,490,430321921,,,,,motorway,0,120.7242908,31.5031476,,,,5615
,491,430321922,,,,,motorway,0,120.7259503,31.5035272,,,,5615
,492,430321923,,,,,motorway,0,120.7107047,31.4985651,,,,5536
,493,430321929,,,,,motorway,0,120.7036328,31.4967836,,,,5535
,494,430321930,,,,,motorway,0,120.7052443,31.4971098,,,,5536
,495,430321943,motorway_junction,,,,motorway,0,120.751357,31.5104531,,,,5769
,496,430321968,,,,,motorway,0,120.644979,31.4868241,,,,5296
,497,430322014,,,,,motorway,0,120.653756,31.4877221,,,,5369
,498,430322025,,,,,motorway,0,120.6217627,31.4836755,,,,5293
,499,430322034,,,,,motorway,0,120.6289583,31.4859359,,,,5294
,500,430322043,,,,,motorway,0,120.635047,31.4868211,,,,5295
,501,430322047,,,,,motorway,0,120.676316,31.4942541,,,,5455
,502,430322051,,,,,motorway,0,120.674966,31.4942541,,,,5454
,503,430322060,,,,,motorway,0,120.680739,31.4940736,,,,5455
,504,430322063,,,,,motorway,0,120.6892019,31.4943233,,,,5456
,505,430322074,,,,,motorway,0,120.692411,31.4946861,,,,5457
,506,430322097,,,,,motorway,0,120.664972,31.4922941,,,,5453
,507,430322111,,,,,motorway,0,120.667257,31.4930541,,,,5453
,508,430322114,,,,,motorway,0,120.672262,31.4940441,,,,5454
,509,430322133,,,,,motorway,0,120.578053,31.4706895,,,,5087
,510,430322147,,,,,motorway,0,120.5450583,31.458465,,,,4865
,511,430322175,,,,,motorway,0,120.6002704,31.4715789,,,,5090
,512,430322183,,,,,motorway,0,120.6049816,31.4736985,,,,5157
,513,430322186,,,,,motorway,0,120.604523,31.4734609,,,,5091
,514,430322200,,,,,motorway,0,120.5951275,31.4704337,,,,5090
,515,430322206,,,,,motorway,0,120.5006324,31.4524722,,,,4789
,516,430322215,,,,,motorway,0,120.5151806,31.4499098,,,,4726
,517,430322216,,,,,motorway,0,120.5042003,31.4501897,,,,4724
,518,430322220,,,,,motorway,0,120.5056787,31.4496385,,,,4724
,519,443789835,,,,,unclassified,0,120.6064011,31.3427306,,,,3177
,520,443789840,traffic_signals,,signal,,secondary,0,120.5913397,31.3410169,,,,3175
,521,443789842,traffic_signals,,signal,,trunk,0,120.5851935,31.3408415,,,,3174
,522,443789848,,,,,primary,0,120.5812486,31.3636187,,,,3580
,523,443789900,,,,,trunk,0,120.6500501,31.3509955,,,,3348
,524,443789912,,,,,tertiary,0,120.6716245,31.3572269,,,,3435
,525,443789922,,,,,primary,0,120.7141497,31.3625177,,,,3522
,526,443789924,,,,,tertiary,0,120.7169,31.3628637,,,,3595
,527,443789934,traffic_signals,,signal,,primary,0,120.759785,31.3728458,149,,,3749
,528,443789938,traffic_signals,,signal,,primary,0,120.7733443,31.3744345,151,,,3751
,529,443789947,,,,,motorway,0,120.76919,31.3711483,,,,3676
,530,443789963,,,,,motorway,0,120.76911,31.3723233,,,,3750
,531,443789970,,,,,motorway,0,120.7681274,31.369311,,,,3676
,532,443789984,,,,,motorway,0,120.7681076,31.3700912,,,,3676
,533,443789997,,,,,motorway,0,120.7702529,31.370564,,,,3676
,534,443790000,,,,,motorway,0,120.7742429,31.3710652,,,,3677
,535,443790005,,,,,tertiary,1,120.6730208,31.3500979,,,,3351
,536,443790007,,,,,tertiary,0,120.6724885,31.3537691,,,,3435
,537,559942713,,,,,motorway,0,120.52144,31.193235,,,,982
,538,559942731,,,,,motorway,0,120.5487057,31.1944567,,,,985
,539,559942766,,,,,motorway,0,120.5775811,31.1952998,,,,989
,540,559942801,,,,,motorway,0,120.4835395,31.2076512,,,,1106
,541,559942803,,,,,motorway,0,120.4837908,31.2073479,,,,1106
,542,559942825,,,,,motorway,0,120.4580264,31.2332653,,,,1368
,543,559942840,,,,,motorway,0,120.4703913,31.2242201,,,,1246
,544,559942851,,,,,motorway,0,120.4567572,31.234425,,,,1428
,545,559942873,,,,,motorway,0,120.4527565,31.259427,,,,1739
,546,559942894,,,,,motorway,0,120.4448923,31.2704926,,,,1969
,547,559942904,,,,,motorway,0,120.5949336,31.2018263,,,,1075
,548,559943007,,,,,motorway,0,120.6729121,31.2176435,,,,1218
,549,559943065,,,,,motorway,0,120.6766103,31.220667,,,,1269
,550,559943080,,,,,motorway,0,120.7099949,31.2196492,,,,1222
,551,559943082,,,,,motorway,0,120.7238568,31.2214989,,,,1275
,552,559943083,,,,,motorway,0,120.7233757,31.2213866,,,,1275
,553,559943411,motorway_junction,,,,motorway,0,120.6599742,31.220687,,,,1266
,554,559944427,,,,,motorway,0,120.6749588,31.2214919,,,,1268
,555,559944440,,,,,motorway,0,120.674236,31.2231259,,,,1268
,556,559944441,,,,,motorway,0,120.6766187,31.2207435,,,,1269
,557,559944442,,,,,motorway,0,120.6779131,31.220595,,,,1269
,558,559944468,crossing,,,,secondary,0,120.6255153,31.3142747,,,,2685
,559,559944494,,,,,unclassified,0,120.6379653,31.3055378,,,,2526
,560,559944507,,,,,secondary,0,120.6213188,31.3350456,,,,3017
,561,559944511,,,,,secondary,0,120.6209286,31.3366758,,,,3096
,562,559944518,,,,,secondary,0,120.6345816,31.3381094,,,,3098
,563,559945807,,,,,motorway,0,120.4287877,31.2839512,,,,2125
,564,559945810,,,,,motorway,0,120.4293035,31.2827,,,,2125
,565,559945846,,,,,motorway,0,120.4426279,31.3764038,,,,3715
,566,559945850,,,,,motorway,0,120.4445044,31.3806349,,,,3789
,567,559945865,,,,,motorway,0,120.4843805,31.425758,,,,4410
,568,559945876,,,,,motorway,0,120.4992898,31.4431315,,,,4655
,569,559945878,,,,,motorway,0,120.5026575,31.4474052,,,,4724
,570,559945884,motorway_junction,,,,motorway,0,120.5005031,31.4523177,,,,4789
,571,565443912,,,,,motorway,0,120.9598698,31.3451198,,,,3308
,572,565443915,,,,,motorway,0,120.9619891,31.3460084,,,,3308
,573,565443916,,,,,motorway,0,120.9620303,31.3461783,,,,3308
,574,565443917,,,,,motorway,0,120.9616531,31.3459207,,,,3308
,575,565443921,,,,,motorway,0,120.9637374,31.3459977,,,,3309
,576,565443926,,,,,motorway,0,120.9638242,31.3462734,,,,3309
,577,565443937,,,,,motorway,0,120.965041,31.3457547,,,,3309
,578,565443956,,,,,primary,0,120.9684047,31.3471085,,,,3309
,579,565443958,,,,,secondary,0,120.9752084,31.361182,,,,3551
,580,565443964,,,,,secondary,0,120.9595941,31.3935463,,,,4051
,581,565443965,,,,,secondary,0,120.9635864,31.3931322,,,,4052
,582,565443966,,,,,secondary,0,120.9642012,31.3974127,,,,4110
,583,565443968,,,,,secondary,0,120.9743134,31.3935753,,,,4053
,584,565443970,,,,,primary,0,120.9608558,31.4056764,,,,4224
,585,565443971,,,,,primary,0,120.981158,31.4047712,,,,4227
,586,565443974,,,,,secondary,0,120.9643121,31.4052419,,,,4225
,587,566834099,,,,,primary,0,120.6388026,31.3129134,,,,2687
,588,566834100,,,,,secondary,0,120.6343143,31.3264977,,,,2933
,589,566834101,,,,,secondary,0,120.6382687,31.3269393,,,,2933
,590,566834103,traffic_signals,,signal,,secondary,0,120.6216314,31.330821,,,,3017
,591,566834104,,,,,secondary,0,120.6217132,31.3323047,,,,3017
,592,566834106,,,,,primary,0,120.6122697,31.3294559,,,,2930
,593,566834114,traffic_signals,,signal,,secondary,0,120.640968,31.3014443,,,,2449
,594,566834118,,,,,primary,0,120.6054514,31.3068705,,,,2522
,595,566834123,,,,,unclassified,0,120.615523,31.2898206,,,,2302
,596,566834124,,,,,secondary,0,120.6157978,31.2884705,,,,2223
,597,566834125,,,,,primary,0,120.6210366,31.2902234,,,,2303
,598,566834126,,,,,primary,0,120.6213723,31.2880245,,,,2224
,599,566834129,,,,,secondary,0,120.6101716,31.2927519,,,,2302
,600,566834132,,,,,secondary,0,120.6053367,31.3022209,,,,2444
,601,566834134,,,,,secondary,0,120.607248,31.3023483,,,,2444
,602,566834135,,,,,secondary,0,120.6077415,31.2923417,,,,2301
,603,566834136,,,,,primary,0,120.6366715,31.3124444,,,,2686
,604,566834138,,,,,secondary,0,120.5982032,31.3266125,,,,2928
,605,566834139,,,,,secondary,0,120.6010279,31.3246184,,,,2843
,606,566834140,,,,,secondary,0,120.6000049,31.3168591,,,,2763
,607,566834141,,,,,secondary,0,120.6003903,31.316986,,,,2763
,608,566834142,,,,,secondary,0,120.6008113,31.3106769,,,,2603
,609,566834143,,,,,secondary,0,120.6028794,31.3111841,,,,2604
,610,566899807,,,,,secondary,0,120.6356954,31.301502,,,,2448
,611,566899809,,,,,tertiary,0,120.6365157,31.2959367,,,,2376
,612,566899815,,,,,residential,0,120.6329798,31.2977511,,,,2376
,613,566899822,,,,,residential,0,120.6248463,31.2923516,,,,2304
,614,566899829,,,,,tertiary,0,120.6233103,31.3006941,,,,2446
,615,566899837,,,,,residential,0,120.6146229,31.3068569,,,,2523
,616,566899838,,,,,secondary,0,120.6151408,31.3030356,,,,2523
,617,566899841,,,,,residential,0,120.6131459,31.3181561,,,,2765
,618,566899843,,,,,secondary,0,120.6136471,31.3126662,,,,2683
,619,566899846,,,,,tertiary,0,120.6224061,31.3055799,,,,2524
,620,566899847,,,,,tertiary,0,120.6227633,31.3036523,,,,2524
,621,566899856,,,,,secondary,0,120.6280793,31.3061515,,,,2525
,622,566899858,traffic_signals,,signal,,tertiary,0,120.618636,31.3062954,4,,,2524
,623,566899864,,,,,primary,0,120.617324,31.3127636,,,,2684
,624,566899865,,,,,footway,0,120.6211683,31.3133294,,,,2684
,625,566899866,traffic_signals,,signal,,tertiary,0,120.6076276,31.3071087,,,,2522
,626,566899867,,,,,tertiary,0,120.6072011,31.3095102,,,,2604
,627,566899869,,,,,tertiary,0,120.606612,31.3167058,,,,2764
,628,566899870,,,,,secondary,0,120.6063945,31.3180241,,,,2764
,629,566899871,traffic_signals,,signal,,primary,0,120.6307294,31.3112167,,,,2607
,630,566899874,,,,,tertiary,0,120.6333612,31.3048528,,,,2526
,631,566899881,,,,,footway,0,120.6278546,31.3243361,,,,2847
,632,566899882,,,,,tertiary,0,120.617715,31.327773,,,,2931
,633,566899895,,,,,secondary,0,120.6111887,31.3291317,,,,2930
,634,566899896,,,,,secondary,0,120.6123105,31.329268,,,,2930
,635,566899908,,,,,secondary,0,120.6046831,31.3255734,,,,2844
,636,566899910,,,,,tertiary,0,120.6058094,31.3210878,,,,2764
,637,566899916,,,,,secondary,0,120.6332384,31.3242456,,,,2848
,638,566899920,,,,,residential,0,120.6306747,31.3291334,,,,2932
,639,566899926,,,,,footway,1,120.6322696,31.2922903,,,,2305
,640,566899929,,,,,secondary,0,120.6161651,31.3192937,,,,2765
,641,566899930,,,,,secondary,0,120.627666,31.3105313,,,,2607
,642,566899931,traffic_signals,,signal,,unclassified,0,120.6220722,31.3094925,,,,2606
,643,566899933,,,,,secondary,0,120.6278399,31.3089976,,,,2607
,644,566899946,,,,,secondary,0,120.6195431,31.3001194,,,,2446
,645,566899952,,,,,secondary,0,120.6315453,31.3262738,,,,2933
,646,566899954,,,,,secondary,0,120.6334102,31.3220547,,,,2848
,647,566899956,,,,,tertiary,0,120.6108311,31.3253741,,,,2845
,648,566899959,,,,,tertiary,0,120.6082423,31.3235223,,,,2844
,649,566899960,,,,,secondary,0,120.60852,31.3216853,,,,2844
,650,566899962,,,,,secondary,0,120.6099132,31.3189117,,,,2765
,651,567016187,traffic_signals,,signal,,secondary,0,120.611278,31.3124452,,,,2683
,652,567016189,,,,,secondary,0,120.6142326,31.3295697,,,,2930
,653,567711158,,,,,motorway,0,120.9542163,31.3465036,,,,3307
,654,569996350,motorway_junction,,,,motorway,0,120.9567004,31.3458684,,,,3308
,655,569996362,,,,,motorway,0,120.9617765,31.3458876,,,,3308
,656,571834887,,,,,motorway,0,120.967031,31.3443489,,,,3309
,657,571834895,,,,,motorway,0,120.9652532,31.345752,,,,3309
,658,579550896,,,,,tertiary,0,120.9741781,31.3990879,,,,4111
,659,579550897,,,,,primary,0,120.961135,31.4086429,,,,4224
,660,579550900,traffic_signals,,signal,,secondary,0,120.9911706,31.3856455,,,,3928
,661,579550901,,,,,tertiary,0,120.9875611,31.3855823,,,,3928
,662,579550902,,,,,secondary,0,120.9905897,31.3941509,,,,4055
,663,579550903,,,,,secondary,0,120.9904036,31.3966012,,,,4112
,664,579550906,,,,,secondary,0,120.9899786,31.4011421,,,,4167
,665,582855646,,,,,tertiary,0,120.947544,31.4062368,,,,4222
,666,582862136,,,,,primary,0,120.954721,31.3526249,,,,3388
,667,582862142,,,,,motorway,0,120.9651874,31.3423712,,,,3224
,668,582862147,,,,,secondary,0,120.9637313,31.3491723,,,,3390
,669,582862150,,,,,motorway,0,120.9655508,31.3445841,,,,3309
,670,582862151,,,,,secondary,0,120.9685036,31.3473689,,,,3309
,671,582862152,,,,,unclassified,0,120.9660882,31.3482851,,,,3309
,672,582862153,,,,,secondary,0,120.9596524,31.3507579,,,,3389
,673,582862154,,,,,primary,0,120.9702375,31.3511708,,,,3391
,674,582862157,,,,,tertiary,0,120.9728284,31.3457222,,,,3310
,675,582862158,,,,,tertiary,0,120.974786,31.3494141,,,,3391
,676,582862159,,,,,tertiary,0,120.9768517,31.3441619,,,,3225
,677,582862160,,,,,tertiary,0,120.9787997,31.3478738,,,,3311
,678,582862161,,,,,tertiary,0,120.9768343,31.3532982,,,,3391
,679,582862162,,,,,tertiary,0,120.9808968,31.3517193,,,,3392
,680,582862173,,,,,secondary,0,120.9692174,31.3629505,,,,3626
,681,582862175,,,,,secondary,0,120.9788744,31.3601526,,,,3552
,682,582862176,,,,,primary,0,120.9721152,31.355184,,,,3469
,683,582862178,,,,,secondary,0,120.9813539,31.3597242,,,,3552
,684,582862188,,,,,tertiary,0,120.9706341,31.3673785,,,,3699
,685,582862190,,,,,tertiary,0,120.982122,31.3465584,,,,3311
,686,582862192,,,,,tertiary,0,120.9825226,31.3511036,,,,3392
,687,582862196,,,,,secondary,0,121.0042334,31.3544272,,,,3473
,688,582862201,,,,,secondary,0,120.9872886,31.3583848,,,,3553
,689,582862209,,,,,primary,0,120.9927592,31.3616353,,,,3554
,690,582862211,,,,,secondary,0,120.9927125,31.3632216,,,,3630
,691,582862216,,,,,primary,0,120.9979064,31.3593008,,,,3554
,692,582862218,,,,,primary,0,121.0028938,31.3578337,,,,3473
,693,582862219,,,,,tertiary,0,120.997765,31.363208,,,,3630
,694,582862227,,,,,tertiary,0,121.0027839,31.3632105,,,,3631
,695,582862229,,,,,secondary,0,120.9924036,31.3673862,,,,3702
,696,582862231,,,,,secondary,0,120.9920336,31.3716297,,,,3702
,697,582862232,,,,,tertiary,0,120.9880037,31.371591,,,,3701
,698,582862234,,,,,tertiary,0,120.9918197,31.3757604,,,,3778
,699,582862238,,,,,secondary,0,120.9975697,31.3716105,,,,3702
,700,582862239,,,,,tertiary,0,120.9976555,31.3673513,,,,3702
,701,582862241,,,,,tertiary,0,121.0028698,31.3674429,,,,3703
,702,582862242,,,,,secondary,0,121.0028634,31.3716269,,,,3703
,703,582862243,,,,,tertiary,0,120.9975268,31.3756689,,,,3779
,704,582862245,,,,,tertiary,0,121.0029127,31.3756872,,,,3780
,705,582862283,,,,,secondary,0,120.9641321,31.3799232,,,,3850
,706,582862285,,,,,secondary,0,120.9678737,31.3801263,,,,3850
,707,582862287,,,,,secondary,0,120.9748396,31.3801869,,,,3851
,708,582862295,,,,,tertiary,0,120.9875272,31.3797544,,,,3853
,709,582862297,,,,,tertiary,0,120.9915635,31.3798875,,,,3853
,710,582862299,,,,,secondary,0,120.9915107,31.3809243,,,,3853
,711,582862300,,,,,tertiary,0,120.9974774,31.3812633,,,,3929
,712,582862301,,,,,secondary,0,121.0029815,31.3816025,,,,3930
,713,582862303,,,,,tertiary,0,120.9975057,31.3801869,,,,3854
,714,582862305,,,,,tertiary,0,121.0030023,31.3802701,,,,3855
,715,590440011,,,,,secondary,0,120.967627,31.3879794,,,,3989
,716,590440017,,,,,primary,0,120.9746124,31.3852511,,,,3926
,717,590440172,traffic_signals,,signal,,primary,0,120.9617154,31.3359647,,,,3139
,718,590440181,,,,,tertiary,0,120.9996241,31.3245421,,,,2890
,719,590440188,,,,,unclassified,0,121.0105401,31.3245269,,,,2891
,720,590440191,,,,,secondary,0,121.010582,31.3158597,,,,2727
,721,592179423,,,,,secondary,0,120.9996365,31.3193147,,,,2809
,722,592179428,,,,,secondary,0,120.9996279,31.3158602,,,,2726
