name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,cell_id
,31645,1457198956,,,,,residential,0,-111.749903,33.3028733,,,,783
,31646,1457198961,,,,,residential,0,-111.7518598,33.3008435,,,,697
,31647,1457198971,,,,,secondary,0,-111.7484448,33.2901436,,,,211
,31648,1457198983,,,,,residential,0,-111.7476017,33.3016146,,,,698
,31649,1457198985,,,,,residential,0,-111.7518466,33.3001306,,,,697
,31650,1457198988,,,,,residential,0,-111.749211,33.3009711,,,,698
,31651,1457198992,,,,,residential,0,-111.7546999,33.30022,,,,697
,31652,1457199013,,,,,residential,0,-111.7503536,33.3009669,,,,698
,31653,1457199016,,,,,residential,0,-111.7526614,33.2996237,,,,615
,31654,1457199028,,,,,residential,0,-111.7523664,33.3028698,,,,782
,31655,1457199033,,,,,secondary,0,-111.7500984,33.2859977,,,,97
,31656,1457199039,,,,,residential,0,-111.754201,33.2995923,,,,615
,31657,1457199040,,,,,residential,0,-111.7526925,33.3001306,,,,697
,31658,1457199057,,,,,residential,0,-111.7475802,33.2997747,,,,616
,31659,1457199060,turning_circle,,,,residential,1,-111.7434174,33.3519099,,,,2781
,31660,1457199073,,,,,residential,0,-111.7439382,33.2923954,,,,373
,31661,1457199083,,,,,residential,0,-111.7480952,33.3009752,,,,698
,31662,1457199095,,,,,residential,0,-111.7533255,33.3028745,,,,782
,31663,1457199107,,,,,residential,0,-111.7508579,33.300965,,,,698
,31664,1457199110,,,,,residential,0,-111.7523384,33.3023222,,,,782
,31665,1457199132,,,,,residential,0,-111.7551666,33.3022555,,,,782
,31666,1457199166,,,,,residential,0,-111.7543522,33.300404,,,,697
,31667,1457199177,,,,,residential,0,-111.748696,33.3015875,,,,698
,31668,1457199188,,,,,residential,0,-111.753347,33.3001306,,,,697
,31669,1457199222,,,,,secondary,0,-111.7556706,33.2984272,,,,614
,31670,1457199240,,,,,residential,0,-111.7547106,33.302251,,,,782
,31671,1457199251,,,,,residential,0,-111.7547056,33.3012963,,,,697
,31672,1457199252,,,,,residential,0,-111.7498966,33.3020943,,,,783
,31673,1457199257,,,,,residential,0,-111.753701,33.3001305,,,,697
,31674,1457199261,,,,,residential,0,-111.7475963,33.300977,,,,698
,31675,1457199265,,,,,residential,0,-111.7511433,33.3023273,,,,783
,31676,1457199267,,,,,residential,0,-111.7533523,33.3023205,,,,782
,31677,1457199269,turning_circle,,,,unclassified,1,-111.7477492,33.2885636,,,,211
,31678,1457199282,,,,,residential,0,-111.7503536,33.2997544,,,,616
,31679,1457199299,,,,,residential,0,-111.7543287,33.3028745,,,,782
,31680,1457199305,,,,,residential,0,-111.7499005,33.3025741,,,,783
,31681,1457199307,,,,,secondary,0,-111.7556716,33.301186,,,,696
,31682,1457199314,,,,,residential,0,-111.7522365,33.2996239,,,,615
,31683,1457334434,traffic_signals,,signal,,secondary,0,-111.7400022,33.3069237,,,,955
,31684,1457334443,,,,,motorway,0,-111.738657,33.3061556,,,,956
,31685,1457334446,motorway_junction,,,,motorway,0,-111.7394465,33.3017474,,,,700
,31686,1457334447,traffic_signals,,signal,,motorway,0,-111.7386762,33.3066944,,,,956
,31687,1457334448,,,,,motorway,0,-111.7500936,33.291266,,,,292
,31688,1457334452,,,,,motorway,0,-111.720502,33.3273759,,,,1879
,31689,1457334455,,,,,motorway,0,-111.7149203,33.3280499,,,,1881
,31690,1457334456,traffic_signals,,signal,,motorway,0,-111.7211478,33.3273088,,,,1879
,31691,1457334463,motorway_junction,,,,motorway,0,-111.73963,33.313398,,,,1207
,31692,1457334464,traffic_signals,,signal,,motorway,0,-111.7556251,33.2892098,,,,209
,31693,1457334465,motorway_junction,,,,motorway,0,-111.7139978,33.3283265,,,,1881
,31694,1457334470,,,,,motorway,0,-111.7460132,33.2938624,,,,373
,31695,1457334473,,,,,motorway,0,-111.7562119,33.2890702,,,,209
,31696,1457334477,,,,,motorway,0,-111.7393101,33.3121945,,,,1207
,31697,1457334479,traffic_signals,,signal,,motorway,0,-111.7213895,33.3284242,,,,1879
,31698,1457334485,traffic_signals,,signal,,secondary,0,-111.7555813,33.2875083,,,,158
,31699,1457334490,,,,,motorway,0,-111.7387394,33.3074649,,,,956
,31700,1457334491,,,,,motorway,0,-111.7433008,33.2963434,,,,535
,31701,1457334503,,,,,motorway,0,-111.7397936,33.3015217,,,,700
,31702,1457362941,,,,,tertiary,0,-111.6720929,33.4323218,,,,6315
,31703,1457363026,,,,,tertiary,0,-111.6650665,33.4296792,,,,6249
,31704,1457363040,,,,,tertiary,0,-111.6723421,33.4311432,,,,6315
,31705,1457363301,,,,,secondary,0,-111.6626502,33.4370023,,,,6530
,31706,1467010807,,,,,motorway,0,-111.8697146,33.2870513,,,,132
,31707,1467010812,motorway_junction,,,,motorway,0,-111.8944853,33.3128898,,,,1171
,31708,1467010815,,,,,motorway,0,-111.8944882,33.314286,,,,1255
,31709,1496913355,,,,,tertiary,0,-111.949477,33.4378792,,,,6474
,31710,1496913420,,,,,primary,0,-111.9450534,33.4403557,,,,6544
,31711,1496913427,,,,,primary,0,-111.9449968,33.4404538,,,,6544
,31712,1496913456,,,,,primary,0,-111.9454666,33.4410048,,,,6611
,31713,1496913686,,,,,tertiary,0,-111.9481503,33.4430809,,,,6681
,31714,1496913743,,,,,tertiary,0,-111.9486761,33.4432384,,,,6681
,31715,1496914458,,,,,residential,0,-111.9272673,33.448998,,,,6913
,31716,1496914516,,,,,residential,0,-111.9812121,33.4522132,,,,7063
,31717,1497920978,traffic_signals,,signal,,residential,0,-111.883286,33.3930188,,,,4591
,31718,1497926853,,,,,unclassified,0,-111.9784513,33.4416792,,,,6605
,31719,1497926854,,,,,unclassified,0,-111.9784485,33.4420449,,,,6605
,31720,1497946502,,,,,unclassified,1,-111.9781604,33.4405538,,,,6537
,31721,1497998144,,,,,residential,0,-111.951249,33.4390944,,,,6542
,31722,1497998148,traffic_signals,,signal,,tertiary,0,-111.9487811,33.439171,470,,,6543
,31723,1497998154,traffic_signals,,signal,,tertiary,0,-111.9489483,33.4392389,470,,,6543
,31724,1497998165,traffic_signals,,signal,,primary,0,-111.9488377,33.4394399,193,,,6543
,31725,1497998167,,,,,residential,0,-111.9510259,33.4393197,,,,6542
,31726,1497998201,,,,,residential,0,-111.9483242,33.4400071,,,,6543
,31727,1497998206,crossing,,,,residential,1,-111.9508158,33.4400593,,,,6542
,31728,1497998208,,,,,residential,0,-111.9484688,33.4400697,,,,6543
,31729,1497998218,,,,,residential,0,-111.9482968,33.4402679,,,,6543
,31730,1497998237,crossing,,,,primary,0,-111.9544404,33.4407386,,,,6608
,31731,1497998322,,,,,tertiary,0,-111.9610364,33.4457441,,,,6755
,31732,1498066458,turning_circle,,,,residential,1,-112.0193998,33.444534,,,,6741
,31733,1498066546,,,,,residential,0,-112.0278707,33.4471555,,,,6817
,31734,1498066549,,,,,primary,0,-112.0276699,33.4472041,,,,6817
,31735,1498066557,,,,,residential,0,-112.0278489,33.4473024,,,,6817
,31736,1498066568,,,,,residential,1,-111.9990941,33.4474708,,,,6824
,31737,1498066643,,,,,primary,0,-112.0261259,33.4479531,,,,6817
,31738,1498066655,traffic_signals,,signal,,residential,0,-111.9990839,33.4480003,,,,6824
,31739,1498066667,,,,,primary,0,-111.9889114,33.4480273,,,,6827
,31740,1498066675,,,,,primary,0,-112.0085279,33.4480657,,,,6822
,31741,1498066738,,,,,residential,0,-112.0278509,33.4481651,,,,6817
,31742,1498066791,traffic_signals,,signal,,residential,0,-111.9990816,33.4482096,,,,6824
,31743,1498066834,,,,,primary,0,-112.0119414,33.4482672,,,,6821
,31744,1498066839,,,,,primary,0,-112.0260996,33.4482882,,,,6817
,31745,1498066846,,,,,residential,1,-112.0074751,33.4484245,,,,6901
,31746,1498066855,,,,,secondary,0,-111.999099,33.4512668,,,,6973
,31747,1498706247,,,,,primary,0,-112.0269828,33.4476459,,,,6817
,31748,1498706290,,,,,residential,0,-112.0258963,33.4477733,,,,6818
,31749,1498706362,,,,,primary,0,-112.0265597,33.448016,,,,6817
,31750,1498706433,,,,,primary,0,-112.0273667,33.4481647,,,,6817
,31751,1498706547,turning_circle,,,,residential,1,-112.020212,33.4526689,,,,7054
,31752,1498706548,,,,,residential,0,-112.0201741,33.4527374,,,,7054
,31753,1499057010,turning_circle,,,,residential,1,-111.7644202,33.3577887,,,,2992
,31754,1499091587,,,,,secondary,0,-111.9553558,33.447007,,,,6835
,31755,1499092329,,,,,secondary,0,-111.9562377,33.4497146,,,,6909
,31756,1499426386,,,,,primary,0,-111.9504709,33.4466388,,,,6836
,31757,1499433805,,,,,secondary,0,-111.7578353,33.3212186,,,,1548
,31758,1499493451,,,,,primary,0,-111.9456162,33.4408437,,,,6611
,31759,1499493491,,,,,secondary,0,-111.9577889,33.4420301,,,,6608
